ticker,timeframe,padrao_tipo,ombro1_idx,ombro1_preco,neckline1_idx,neckline1_preco,cabeca_idx,cabeca_preco,neckline2_idx,neckline2_preco,ombro2_idx,ombro2_preco,confianca_modelo,previsao_modelo
HBAR-USD,4h,OCOI,2025-01-20 00:00:00+00:00,0.3327841162681579,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.3186405003070831,0.996700032190843,1
HBAR-USD,4h,OCO,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.3186405003070831,2025-01-24 12:00:00+00:00,0.3396410495042801,0.9931090371571133,1
HBAR-USD,4h,OCOI,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.3186405003070831,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,0.9998616191013698,1
HBAR-USD,4h,OCO,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.3186405003070831,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,0.9978870931119939,1
HBAR-USD,4h,OCOI,2025-01-23 08:00:00+00:00,0.3186405003070831,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,0.9971940824531444,1
HBAR-USD,4h,OCO,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.3460222631692886,0.9959293932996972,1
HBAR-USD,4h,OCOI,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.3460222631692886,2025-01-27 08:00:00+00:00,0.29989093542099,0.9902298810411052,1
HBAR-USD,4h,OCO,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.3460222631692886,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,0.9970683996676724,1
HBAR-USD,4h,OCOI,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.3460222631692886,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,0.9991978641761291,1
HBAR-USD,4h,OCO,2025-01-26 04:00:00+00:00,0.3460222631692886,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.3091644942760467,0.9973597386440823,1
HBAR-USD,4h,OCOI,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.3091644942760467,2025-01-29 16:00:00+00:00,0.3051708191633224,0.9966472051105401,1
HBAR-USD,4h,OCO,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.3091644942760467,2025-01-29 16:00:00+00:00,0.3051708191633224,2025-01-30 16:00:00+00:00,0.3195873647928238,0.9869633812805771,1
HBAR-USD,4h,OCOI,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.3091644942760467,2025-01-29 16:00:00+00:00,0.3051708191633224,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,0.9987993914822473,1
HBAR-USD,4h,OCO,2025-01-29 08:00:00+00:00,0.3091644942760467,2025-01-29 16:00:00+00:00,0.3051708191633224,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.3177382498979568,0.9998707955863326,1
HBAR-USD,4h,OCOI,2025-01-29 16:00:00+00:00,0.3051708191633224,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.3177382498979568,2025-02-03 04:00:00+00:00,0.2335414066910743,0.9851866454891589,1
HBAR-USD,4h,OCO,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.3177382498979568,2025-02-03 04:00:00+00:00,0.2335414066910743,2025-02-03 20:00:00+00:00,0.2753163576126098,0.9981412408423997,1
HBAR-USD,4h,OCOI,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.3177382498979568,2025-02-03 04:00:00+00:00,0.2335414066910743,2025-02-03 20:00:00+00:00,0.2753163576126098,2025-02-04 08:00:00+00:00,0.2514615580439567,0.9982413301355932,1
HBAR-USD,4h,OCO,2025-01-31 12:00:00+00:00,0.3177382498979568,2025-02-03 04:00:00+00:00,0.2335414066910743,2025-02-03 20:00:00+00:00,0.2753163576126098,2025-02-04 08:00:00+00:00,0.2514615580439567,2025-02-04 16:00:00+00:00,0.2590409070253372,0.9983162638140295,1
HBAR-USD,4h,OCOI,2025-02-03 04:00:00+00:00,0.2335414066910743,2025-02-03 20:00:00+00:00,0.2753163576126098,2025-02-04 08:00:00+00:00,0.2514615580439567,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.2408557757735252,0.9957115456689474,1
HBAR-USD,4h,OCO,2025-02-03 20:00:00+00:00,0.2753163576126098,2025-02-04 08:00:00+00:00,0.2514615580439567,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.2408557757735252,2025-02-06 08:00:00+00:00,0.2453765943646431,0.9976314642753945,1
HBAR-USD,4h,OCOI,2025-02-04 08:00:00+00:00,0.2514615580439567,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.2408557757735252,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,0.9924816358990387,1
HBAR-USD,4h,OCO,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.2408557757735252,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,0.9975841690314174,1
HBAR-USD,4h,OCOI,2025-02-06 00:00:00+00:00,0.2408557757735252,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.2296321094036102,0.9999352252574265,1
HBAR-USD,4h,OCO,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.2296321094036102,2025-02-09 04:00:00+00:00,0.2411195188760757,0.9533214496016071,1
HBAR-USD,4h,OCOI,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.2296321094036102,2025-02-09 04:00:00+00:00,0.2411195188760757,2025-02-09 20:00:00+00:00,0.2296498715877533,0.9984402863790126,1
HBAR-USD,4h,OCO,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.2296321094036102,2025-02-09 04:00:00+00:00,0.2411195188760757,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,0.9833726388566605,1
HBAR-USD,4h,OCOI,2025-02-08 12:00:00+00:00,0.2296321094036102,2025-02-09 04:00:00+00:00,0.2411195188760757,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.2331636697053909,0.9981243471601589,1
HBAR-USD,4h,OCO,2025-02-09 04:00:00+00:00,0.2411195188760757,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.2331636697053909,2025-02-11 08:00:00+00:00,0.2436481714248657,0.9781230624880386,1
HBAR-USD,4h,OCOI,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.2331636697053909,2025-02-11 08:00:00+00:00,0.2436481714248657,2025-02-12 12:00:00+00:00,0.2216738611459732,0.996028562935061,1
HBAR-USD,4h,OCO,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.2331636697053909,2025-02-11 08:00:00+00:00,0.2436481714248657,2025-02-12 12:00:00+00:00,0.2216738611459732,2025-02-13 00:00:00+00:00,0.233956292271614,0.9986015203907906,1
HBAR-USD,4h,OCOI,2025-02-10 20:00:00+00:00,0.2331636697053909,2025-02-11 08:00:00+00:00,0.2436481714248657,2025-02-12 12:00:00+00:00,0.2216738611459732,2025-02-13 00:00:00+00:00,0.233956292271614,2025-02-13 16:00:00+00:00,0.2219423726201057,0.9973439000908321,1
HBAR-USD,4h,OCO,2025-02-11 08:00:00+00:00,0.2436481714248657,2025-02-12 12:00:00+00:00,0.2216738611459732,2025-02-13 00:00:00+00:00,0.233956292271614,2025-02-13 16:00:00+00:00,0.2219423726201057,2025-02-15 04:00:00+00:00,0.2355808466672897,0.9885359824729196,1
HBAR-USD,4h,OCOI,2025-02-12 12:00:00+00:00,0.2216738611459732,2025-02-13 00:00:00+00:00,0.233956292271614,2025-02-13 16:00:00+00:00,0.2219423726201057,2025-02-15 04:00:00+00:00,0.2355808466672897,2025-02-18 16:00:00+00:00,0.2011787220835685,0.9862232883819797,1
HBAR-USD,4h,OCO,2025-02-13 00:00:00+00:00,0.233956292271614,2025-02-13 16:00:00+00:00,0.2219423726201057,2025-02-15 04:00:00+00:00,0.2355808466672897,2025-02-18 16:00:00+00:00,0.2011787220835685,2025-02-21 08:00:00+00:00,0.2220960408449173,0.9971642942270464,1
HBAR-USD,4h,OCOI,2025-02-13 16:00:00+00:00,0.2219423726201057,2025-02-15 04:00:00+00:00,0.2355808466672897,2025-02-18 16:00:00+00:00,0.2011787220835685,2025-02-21 08:00:00+00:00,0.2220960408449173,2025-02-21 20:00:00+00:00,0.209967166185379,0.9993064635665451,1
HBAR-USD,4h,OCO,2025-02-15 04:00:00+00:00,0.2355808466672897,2025-02-18 16:00:00+00:00,0.2011787220835685,2025-02-21 08:00:00+00:00,0.2220960408449173,2025-02-21 20:00:00+00:00,0.209967166185379,2025-02-22 16:00:00+00:00,0.2174710929393768,0.9975923833098203,1
HBAR-USD,4h,OCOI,2025-02-18 16:00:00+00:00,0.2011787220835685,2025-02-21 08:00:00+00:00,0.2220960408449173,2025-02-21 20:00:00+00:00,0.209967166185379,2025-02-22 16:00:00+00:00,0.2174710929393768,2025-02-24 04:00:00+00:00,0.2051077932119369,0.9918824186896901,1
HBAR-USD,4h,OCO,2025-02-21 08:00:00+00:00,0.2220960408449173,2025-02-21 20:00:00+00:00,0.209967166185379,2025-02-22 16:00:00+00:00,0.2174710929393768,2025-02-24 04:00:00+00:00,0.2051077932119369,2025-02-24 12:00:00+00:00,0.2118554934859275,0.9732205131121495,1
HBAR-USD,4h,OCOI,2025-02-21 20:00:00+00:00,0.209967166185379,2025-02-22 16:00:00+00:00,0.2174710929393768,2025-02-24 04:00:00+00:00,0.2051077932119369,2025-02-24 12:00:00+00:00,0.2118554934859275,2025-02-25 08:00:00+00:00,0.1856041848659515,0.9845396995954246,1
HBAR-USD,4h,OCO,2025-02-22 16:00:00+00:00,0.2174710929393768,2025-02-24 04:00:00+00:00,0.2051077932119369,2025-02-24 12:00:00+00:00,0.2118554934859275,2025-02-25 08:00:00+00:00,0.1856041848659515,2025-02-26 00:00:00+00:00,0.1982769593596458,0.9956840858529462,1
HBAR-USD,4h,OCOI,2025-02-24 04:00:00+00:00,0.2051077932119369,2025-02-24 12:00:00+00:00,0.2118554934859275,2025-02-25 08:00:00+00:00,0.1856041848659515,2025-02-26 00:00:00+00:00,0.1982769593596458,2025-02-26 20:00:00+00:00,0.193089410662651,0.9998010549979883,1
HBAR-USD,4h,OCO,2025-02-24 12:00:00+00:00,0.2118554934859275,2025-02-25 08:00:00+00:00,0.1856041848659515,2025-02-26 00:00:00+00:00,0.1982769593596458,2025-02-26 20:00:00+00:00,0.193089410662651,2025-02-27 12:00:00+00:00,0.2015235051512718,0.9945523295622926,1
HBAR-USD,4h,OCOI,2025-02-25 08:00:00+00:00,0.1856041848659515,2025-02-26 00:00:00+00:00,0.1982769593596458,2025-02-26 20:00:00+00:00,0.193089410662651,2025-02-27 12:00:00+00:00,0.2015235051512718,2025-02-28 04:00:00+00:00,0.1850151494145393,0.9920443982724905,1
HBAR-USD,4h,OCO,2025-02-26 00:00:00+00:00,0.1982769593596458,2025-02-26 20:00:00+00:00,0.193089410662651,2025-02-27 12:00:00+00:00,0.2015235051512718,2025-02-28 04:00:00+00:00,0.1850151494145393,2025-03-02 00:00:00+00:00,0.2525881677865982,0.9662575036860346,1
HBAR-USD,4h,OCOI,2025-02-26 20:00:00+00:00,0.193089410662651,2025-02-27 12:00:00+00:00,0.2015235051512718,2025-02-28 04:00:00+00:00,0.1850151494145393,2025-03-02 00:00:00+00:00,0.2525881677865982,2025-03-02 08:00:00+00:00,0.2477975711226463,0.9998209349192366,1
HBAR-USD,4h,OCO,2025-02-27 12:00:00+00:00,0.2015235051512718,2025-02-28 04:00:00+00:00,0.1850151494145393,2025-03-02 00:00:00+00:00,0.2525881677865982,2025-03-02 08:00:00+00:00,0.2477975711226463,2025-03-02 20:00:00+00:00,0.2632353156805038,0.9972689676157217,1
HBAR-USD,4h,OCOI,2025-02-28 04:00:00+00:00,0.1850151494145393,2025-03-02 00:00:00+00:00,0.2525881677865982,2025-03-02 08:00:00+00:00,0.2477975711226463,2025-03-02 20:00:00+00:00,0.2632353156805038,2025-03-03 20:00:00+00:00,0.2242106795310974,0.9866121293580904,1
HBAR-USD,4h,OCO,2025-03-02 00:00:00+00:00,0.2525881677865982,2025-03-02 08:00:00+00:00,0.2477975711226463,2025-03-02 20:00:00+00:00,0.2632353156805038,2025-03-03 20:00:00+00:00,0.2242106795310974,2025-03-05 08:00:00+00:00,0.255183607339859,0.9879085181580544,1
HBAR-USD,4h,OCOI,2025-03-02 08:00:00+00:00,0.2477975711226463,2025-03-02 20:00:00+00:00,0.2632353156805038,2025-03-03 20:00:00+00:00,0.2242106795310974,2025-03-05 08:00:00+00:00,0.255183607339859,2025-03-07 00:00:00+00:00,0.2356684207916259,0.9998472856906435,1
HBAR-USD,4h,OCO,2025-03-02 20:00:00+00:00,0.2632353156805038,2025-03-03 20:00:00+00:00,0.2242106795310974,2025-03-05 08:00:00+00:00,0.255183607339859,2025-03-07 00:00:00+00:00,0.2356684207916259,2025-03-07 08:00:00+00:00,0.2494323179125785,0.9982309192739187,1
HBAR-USD,4h,OCOI,2025-03-03 20:00:00+00:00,0.2242106795310974,2025-03-05 08:00:00+00:00,0.255183607339859,2025-03-07 00:00:00+00:00,0.2356684207916259,2025-03-07 08:00:00+00:00,0.2494323179125785,2025-03-09 20:00:00+00:00,0.2011176273226738,0.9932970420818452,1
HBAR-USD,4h,OCO,2025-03-05 08:00:00+00:00,0.255183607339859,2025-03-07 00:00:00+00:00,0.2356684207916259,2025-03-07 08:00:00+00:00,0.2494323179125785,2025-03-09 20:00:00+00:00,0.2011176273226738,2025-03-10 08:00:00+00:00,0.2112511694431305,0.9532103131564681,1
HBAR-USD,4h,OCOI,2025-03-07 00:00:00+00:00,0.2356684207916259,2025-03-07 08:00:00+00:00,0.2494323179125785,2025-03-09 20:00:00+00:00,0.2011176273226738,2025-03-10 08:00:00+00:00,0.2112511694431305,2025-03-11 00:00:00+00:00,0.1897622495889663,0.9758969853029276,1
HBAR-USD,4h,OCO,2025-03-07 08:00:00+00:00,0.2494323179125785,2025-03-09 20:00:00+00:00,0.2011176273226738,2025-03-10 08:00:00+00:00,0.2112511694431305,2025-03-11 00:00:00+00:00,0.1897622495889663,2025-03-11 12:00:00+00:00,0.1997304707765579,0.9724604003547167,1
HBAR-USD,4h,OCOI,2025-03-09 20:00:00+00:00,0.2011176273226738,2025-03-10 08:00:00+00:00,0.2112511694431305,2025-03-11 00:00:00+00:00,0.1897622495889663,2025-03-11 12:00:00+00:00,0.1997304707765579,2025-03-12 00:00:00+00:00,0.196919098496437,0.9978317858917529,1
HBAR-USD,4h,OCO,2025-03-10 08:00:00+00:00,0.2112511694431305,2025-03-11 00:00:00+00:00,0.1897622495889663,2025-03-11 12:00:00+00:00,0.1997304707765579,2025-03-12 00:00:00+00:00,0.196919098496437,2025-03-12 08:00:00+00:00,0.2021927684545517,0.9975356259390037,1
HBAR-USD,4h,OCOI,2025-03-11 00:00:00+00:00,0.1897622495889663,2025-03-11 12:00:00+00:00,0.1997304707765579,2025-03-12 00:00:00+00:00,0.196919098496437,2025-03-12 08:00:00+00:00,0.2021927684545517,2025-03-13 20:00:00+00:00,0.1874953806400299,0.993618217982954,1
HBAR-USD,4h,OCO,2025-03-11 12:00:00+00:00,0.1997304707765579,2025-03-12 00:00:00+00:00,0.196919098496437,2025-03-12 08:00:00+00:00,0.2021927684545517,2025-03-13 20:00:00+00:00,0.1874953806400299,2025-03-14 12:00:00+00:00,0.1947553008794784,0.983025801036585,1
HBAR-USD,4h,OCOI,2025-03-12 00:00:00+00:00,0.196919098496437,2025-03-12 08:00:00+00:00,0.2021927684545517,2025-03-13 20:00:00+00:00,0.1874953806400299,2025-03-14 12:00:00+00:00,0.1947553008794784,2025-03-16 20:00:00+00:00,0.1845229789614677,0.9992197655610093,1
HBAR-USD,4h,OCO,2025-03-12 08:00:00+00:00,0.2021927684545517,2025-03-13 20:00:00+00:00,0.1874953806400299,2025-03-14 12:00:00+00:00,0.1947553008794784,2025-03-16 20:00:00+00:00,0.1845229789614677,2025-03-17 04:00:00+00:00,0.1934332698583603,0.9835046019296748,1
HBAR-USD,4h,OCOI,2025-03-13 20:00:00+00:00,0.1874953806400299,2025-03-14 12:00:00+00:00,0.1947553008794784,2025-03-16 20:00:00+00:00,0.1845229789614677,2025-03-17 04:00:00+00:00,0.1934332698583603,2025-03-18 12:00:00+00:00,0.1844129040837288,0.9746027859679366,1
HBAR-USD,4h,OCO,2025-03-14 12:00:00+00:00,0.1947553008794784,2025-03-16 20:00:00+00:00,0.1845229789614677,2025-03-17 04:00:00+00:00,0.1934332698583603,2025-03-18 12:00:00+00:00,0.1844129040837288,2025-03-19 20:00:00+00:00,0.1959805861115455,0.9928733966389118,1
HBAR-USD,4h,OCOI,2025-03-16 20:00:00+00:00,0.1845229789614677,2025-03-17 04:00:00+00:00,0.1934332698583603,2025-03-18 12:00:00+00:00,0.1844129040837288,2025-03-19 20:00:00+00:00,0.1959805861115455,2025-03-23 00:00:00+00:00,0.1825629025697708,0.9943012094372785,1
HBAR-USD,4h,OCO,2025-03-17 04:00:00+00:00,0.1934332698583603,2025-03-18 12:00:00+00:00,0.1844129040837288,2025-03-19 20:00:00+00:00,0.1959805861115455,2025-03-23 00:00:00+00:00,0.1825629025697708,2025-03-25 12:00:00+00:00,0.1979943215847015,0.9977516617868136,1
HBAR-USD,4h,OCOI,2025-03-18 12:00:00+00:00,0.1844129040837288,2025-03-19 20:00:00+00:00,0.1959805861115455,2025-03-23 00:00:00+00:00,0.1825629025697708,2025-03-25 12:00:00+00:00,0.1979943215847015,2025-03-26 00:00:00+00:00,0.1943423151969909,0.9987338243617525,1
HBAR-USD,4h,OCO,2025-03-19 20:00:00+00:00,0.1959805861115455,2025-03-23 00:00:00+00:00,0.1825629025697708,2025-03-25 12:00:00+00:00,0.1979943215847015,2025-03-26 00:00:00+00:00,0.1943423151969909,2025-03-26 08:00:00+00:00,0.1997016072273254,0.9670242210424981,1
HBAR-USD,4h,OCOI,2025-03-23 00:00:00+00:00,0.1825629025697708,2025-03-25 12:00:00+00:00,0.1979943215847015,2025-03-26 00:00:00+00:00,0.1943423151969909,2025-03-26 08:00:00+00:00,0.1997016072273254,2025-03-26 20:00:00+00:00,0.1916755363345146,0.9468532202993942,1
HBAR-USD,4h,OCO,2025-03-25 12:00:00+00:00,0.1979943215847015,2025-03-26 00:00:00+00:00,0.1943423151969909,2025-03-26 08:00:00+00:00,0.1997016072273254,2025-03-26 20:00:00+00:00,0.1916755363345146,2025-03-27 04:00:00+00:00,0.1946745812892913,0.9999425025559957,1
HBAR-USD,4h,OCOI,2025-03-26 00:00:00+00:00,0.1943423151969909,2025-03-26 08:00:00+00:00,0.1997016072273254,2025-03-26 20:00:00+00:00,0.1916755363345146,2025-03-27 04:00:00+00:00,0.1946745812892913,2025-03-29 12:00:00+00:00,0.1691761016845703,0.9909956245573297,1
HBAR-USD,4h,OCO,2025-03-26 08:00:00+00:00,0.1997016072273254,2025-03-26 20:00:00+00:00,0.1916755363345146,2025-03-27 04:00:00+00:00,0.1946745812892913,2025-03-29 12:00:00+00:00,0.1691761016845703,2025-03-30 04:00:00+00:00,0.1731115654110908,0.9990198838084317,1
HBAR-USD,4h,OCOI,2025-03-26 20:00:00+00:00,0.1916755363345146,2025-03-27 04:00:00+00:00,0.1946745812892913,2025-03-29 12:00:00+00:00,0.1691761016845703,2025-03-30 04:00:00+00:00,0.1731115654110908,2025-03-31 08:00:00+00:00,0.1594228148460388,0.9986534124132536,1
HBAR-USD,4h,OCO,2025-03-27 04:00:00+00:00,0.1946745812892913,2025-03-29 12:00:00+00:00,0.1691761016845703,2025-03-30 04:00:00+00:00,0.1731115654110908,2025-03-31 08:00:00+00:00,0.1594228148460388,2025-04-01 16:00:00+00:00,0.1724028810858726,0.9960611521275434,1
HBAR-USD,4h,OCOI,2025-03-29 12:00:00+00:00,0.1691761016845703,2025-03-30 04:00:00+00:00,0.1731115654110908,2025-03-31 08:00:00+00:00,0.1594228148460388,2025-04-01 16:00:00+00:00,0.1724028810858726,2025-04-02 08:00:00+00:00,0.1654820591211319,0.9998664739424311,1
HBAR-USD,4h,OCO,2025-03-30 04:00:00+00:00,0.1731115654110908,2025-03-31 08:00:00+00:00,0.1594228148460388,2025-04-01 16:00:00+00:00,0.1724028810858726,2025-04-02 08:00:00+00:00,0.1654820591211319,2025-04-02 16:00:00+00:00,0.1730245053768158,0.9660660321319559,1
HBAR-USD,4h,OCOI,2025-03-31 08:00:00+00:00,0.1594228148460388,2025-04-01 16:00:00+00:00,0.1724028810858726,2025-04-02 08:00:00+00:00,0.1654820591211319,2025-04-02 16:00:00+00:00,0.1730245053768158,2025-04-03 12:00:00+00:00,0.1592914313077926,0.9917758663017667,1
HBAR-USD,4h,OCO,2025-04-01 16:00:00+00:00,0.1724028810858726,2025-04-02 08:00:00+00:00,0.1654820591211319,2025-04-02 16:00:00+00:00,0.1730245053768158,2025-04-03 12:00:00+00:00,0.1592914313077926,2025-04-04 16:00:00+00:00,0.165157176554203,0.9994207226340055,1
HBAR-USD,4h,OCOI,2025-04-02 08:00:00+00:00,0.1654820591211319,2025-04-02 16:00:00+00:00,0.1730245053768158,2025-04-03 12:00:00+00:00,0.1592914313077926,2025-04-04 16:00:00+00:00,0.165157176554203,2025-04-07 04:00:00+00:00,0.1319970041513443,0.9811147024085511,1
HBAR-USD,4h,OCO,2025-04-02 16:00:00+00:00,0.1730245053768158,2025-04-03 12:00:00+00:00,0.1592914313077926,2025-04-04 16:00:00+00:00,0.165157176554203,2025-04-07 04:00:00+00:00,0.1319970041513443,2025-04-08 12:00:00+00:00,0.1609472557902336,0.9970152551966868,1
HBAR-USD,4h,OCOI,2025-04-03 12:00:00+00:00,0.1592914313077926,2025-04-04 16:00:00+00:00,0.165157176554203,2025-04-07 04:00:00+00:00,0.1319970041513443,2025-04-08 12:00:00+00:00,0.1609472557902336,2025-04-09 00:00:00+00:00,0.1446533575654029,0.9993266530617577,1
HBAR-USD,4h,OCO,2025-04-04 16:00:00+00:00,0.165157176554203,2025-04-07 04:00:00+00:00,0.1319970041513443,2025-04-08 12:00:00+00:00,0.1609472557902336,2025-04-09 00:00:00+00:00,0.1446533575654029,2025-04-09 08:00:00+00:00,0.1512228772044181,0.996512685403854,1
HBAR-USD,4h,OCOI,2025-04-07 04:00:00+00:00,0.1319970041513443,2025-04-08 12:00:00+00:00,0.1609472557902336,2025-04-09 00:00:00+00:00,0.1446533575654029,2025-04-09 08:00:00+00:00,0.1512228772044181,2025-04-09 12:00:00+00:00,0.1487253457307815,0.9979512484877401,1
HBAR-USD,4h,OCO,2025-04-08 12:00:00+00:00,0.1609472557902336,2025-04-09 00:00:00+00:00,0.1446533575654029,2025-04-09 08:00:00+00:00,0.1512228772044181,2025-04-09 12:00:00+00:00,0.1487253457307815,2025-04-09 20:00:00+00:00,0.1694116592407226,0.9799441180467491,1
HBAR-USD,4h,OCOI,2025-04-09 00:00:00+00:00,0.1446533575654029,2025-04-09 08:00:00+00:00,0.1512228772044181,2025-04-09 12:00:00+00:00,0.1487253457307815,2025-04-09 20:00:00+00:00,0.1694116592407226,2025-04-10 00:00:00+00:00,0.1670575439929962,0.9991063812018479,1
HBAR-USD,4h,OCO,2025-04-09 08:00:00+00:00,0.1512228772044181,2025-04-09 12:00:00+00:00,0.1487253457307815,2025-04-09 20:00:00+00:00,0.1694116592407226,2025-04-10 00:00:00+00:00,0.1670575439929962,2025-04-11 08:00:00+00:00,0.1723222956061363,0.9927491015974075,1
HBAR-USD,4h,OCOI,2025-04-09 12:00:00+00:00,0.1487253457307815,2025-04-09 20:00:00+00:00,0.1694116592407226,2025-04-10 00:00:00+00:00,0.1670575439929962,2025-04-11 08:00:00+00:00,0.1723222956061363,2025-04-12 00:00:00+00:00,0.1667684316635131,0.9865764154698647,1
HBAR-USD,4h,OCO,2025-04-09 20:00:00+00:00,0.1694116592407226,2025-04-10 00:00:00+00:00,0.1670575439929962,2025-04-11 08:00:00+00:00,0.1723222956061363,2025-04-12 00:00:00+00:00,0.1667684316635131,2025-04-13 00:00:00+00:00,0.1762750968337059,0.9991643186260096,1
HBAR-USD,4h,OCOI,2025-04-10 00:00:00+00:00,0.1670575439929962,2025-04-11 08:00:00+00:00,0.1723222956061363,2025-04-12 00:00:00+00:00,0.1667684316635131,2025-04-13 00:00:00+00:00,0.1762750968337059,2025-04-16 04:00:00+00:00,0.1568547338247299,0.9932598039943815,1
HBAR-USD,4h,OCO,2025-04-11 08:00:00+00:00,0.1723222956061363,2025-04-12 00:00:00+00:00,0.1667684316635131,2025-04-13 00:00:00+00:00,0.1762750968337059,2025-04-16 04:00:00+00:00,0.1568547338247299,2025-04-19 04:00:00+00:00,0.1666955724358558,0.9985968347376615,1
