ticker,timeframe,padrao_tipo,ombro1_idx,ombro1_preco,neckline1_idx,neckline1_preco,cabeca_idx,cabeca_preco,neckline2_idx,neckline2_preco,ombro2_idx,ombro2_preco
HBAR-USD,1h,OCO,2024-11-24 02:00:00+00:00,0.15545808523893356,2024-11-24 16:00:00+00:00,0.1391013041138649,2024-11-24 23:00:00+00:00,0.1479039341211319,2024-11-25 02:00:00+00:00,0.13995634019374847,2024-11-25 10:00:00+00:00,0.14696530252695084
HBAR-USD,1h,OCOI,2024-11-24 16:00:00+00:00,0.1391013041138649,2024-11-24 23:00:00+00:00,0.1479039341211319,2024-11-25 02:00:00+00:00,0.13995634019374847,2024-11-25 10:00:00+00:00,0.14696530252695084,2024-11-25 23:00:00+00:00,0.1354415863752365
HBAR-USD,1h,OCO,2024-11-24 23:00:00+00:00,0.1479039341211319,2024-11-25 02:00:00+00:00,0.13995634019374847,2024-11-25 10:00:00+00:00,0.14696530252695084,2024-11-25 23:00:00+00:00,0.1354415863752365,2024-11-26 05:00:00+00:00,0.13927805423736572
HBAR-USD,1h,OCOI,2024-11-25 02:00:00+00:00,0.13995634019374847,2024-11-25 10:00:00+00:00,0.14696530252695084,2024-11-25 23:00:00+00:00,0.1354415863752365,2024-11-26 05:00:00+00:00,0.13927805423736572,2024-11-26 11:00:00+00:00,0.12963860481977463
HBAR-USD,1h,OCO,2024-11-25 10:00:00+00:00,0.14696530252695084,2024-11-25 23:00:00+00:00,0.1354415863752365,2024-11-26 05:00:00+00:00,0.13927805423736572,2024-11-26 11:00:00+00:00,0.12963860481977463,2024-11-26 23:00:00+00:00,0.13879863172769547
HBAR-USD,1h,OCOI,2024-11-25 23:00:00+00:00,0.1354415863752365,2024-11-26 05:00:00+00:00,0.13927805423736572,2024-11-26 11:00:00+00:00,0.12963860481977463,2024-11-26 23:00:00+00:00,0.13879863172769547,2024-11-27 05:00:00+00:00,0.13349292427301407
HBAR-USD,1h,OCO,2024-11-26 05:00:00+00:00,0.13927805423736572,2024-11-26 11:00:00+00:00,0.12963860481977463,2024-11-26 23:00:00+00:00,0.13879863172769547,2024-11-27 05:00:00+00:00,0.13349292427301407,2024-11-27 10:00:00+00:00,0.1413497030735016
HBAR-USD,1h,OCOI,2024-11-26 11:00:00+00:00,0.12963860481977463,2024-11-26 23:00:00+00:00,0.13879863172769547,2024-11-27 05:00:00+00:00,0.13349292427301407,2024-11-27 10:00:00+00:00,0.1413497030735016,2024-11-27 13:00:00+00:00,0.13737130165100098
HBAR-USD,1h,OCO,2024-11-26 23:00:00+00:00,0.13879863172769547,2024-11-27 05:00:00+00:00,0.13349292427301407,2024-11-27 10:00:00+00:00,0.1413497030735016,2024-11-27 13:00:00+00:00,0.13737130165100098,2024-11-27 17:00:00+00:00,0.14576075226068497
HBAR-USD,1h,OCOI,2024-11-27 05:00:00+00:00,0.13349292427301407,2024-11-27 10:00:00+00:00,0.1413497030735016,2024-11-27 13:00:00+00:00,0.13737130165100098,2024-11-27 17:00:00+00:00,0.14576075226068497,2024-11-28 10:00:00+00:00,0.13751112669706345
HBAR-USD,1h,OCO,2024-11-27 10:00:00+00:00,0.1413497030735016,2024-11-27 13:00:00+00:00,0.13737130165100098,2024-11-27 17:00:00+00:00,0.14576075226068497,2024-11-28 10:00:00+00:00,0.13751112669706345,2024-11-29 10:00:00+00:00,0.15433743596076965
HBAR-USD,1h,OCOI,2024-11-27 13:00:00+00:00,0.13737130165100098,2024-11-27 17:00:00+00:00,0.14576075226068497,2024-11-28 10:00:00+00:00,0.13751112669706345,2024-11-29 10:00:00+00:00,0.15433743596076965,2024-11-29 13:00:00+00:00,0.15046703070402145
HBAR-USD,1h,OCO,2024-11-27 17:00:00+00:00,0.14576075226068497,2024-11-28 10:00:00+00:00,0.13751112669706345,2024-11-29 10:00:00+00:00,0.15433743596076965,2024-11-29 13:00:00+00:00,0.15046703070402145,2024-11-29 23:00:00+00:00,0.17849501222372055
HBAR-USD,1h,OCOI,2024-11-28 10:00:00+00:00,0.13751112669706345,2024-11-29 10:00:00+00:00,0.15433743596076965,2024-11-29 13:00:00+00:00,0.15046703070402145,2024-11-29 23:00:00+00:00,0.17849501222372055,2024-11-30 04:00:00+00:00,0.1659642681479454
HBAR-USD,1h,OCO,2024-11-29 10:00:00+00:00,0.15433743596076965,2024-11-29 13:00:00+00:00,0.15046703070402145,2024-11-29 23:00:00+00:00,0.17849501222372055,2024-11-30 04:00:00+00:00,0.1659642681479454,2024-11-30 06:00:00+00:00,0.1696222499012947
HBAR-USD,1h,OCOI,2024-11-29 13:00:00+00:00,0.15046703070402145,2024-11-29 23:00:00+00:00,0.17849501222372055,2024-11-30 04:00:00+00:00,0.1659642681479454,2024-11-30 06:00:00+00:00,0.1696222499012947,2024-11-30 10:00:00+00:00,0.1658964604139328
HBAR-USD,1h,OCO,2024-11-29 23:00:00+00:00,0.17849501222372055,2024-11-30 04:00:00+00:00,0.1659642681479454,2024-11-30 06:00:00+00:00,0.1696222499012947,2024-11-30 10:00:00+00:00,0.1658964604139328,2024-12-01 11:00:00+00:00,0.20260661095380783
HBAR-USD,1h,OCOI,2024-11-30 04:00:00+00:00,0.1659642681479454,2024-11-30 06:00:00+00:00,0.1696222499012947,2024-11-30 10:00:00+00:00,0.1658964604139328,2024-12-01 11:00:00+00:00,0.20260661095380783,2024-12-01 17:00:00+00:00,0.19063357263803482
HBAR-USD,1h,OCO,2024-11-30 06:00:00+00:00,0.1696222499012947,2024-11-30 10:00:00+00:00,0.1658964604139328,2024-12-01 11:00:00+00:00,0.20260661095380783,2024-12-01 17:00:00+00:00,0.19063357263803482,2024-12-02 06:00:00+00:00,0.25161148607730865
HBAR-USD,1h,OCOI,2024-11-30 10:00:00+00:00,0.1658964604139328,2024-12-01 11:00:00+00:00,0.20260661095380783,2024-12-01 17:00:00+00:00,0.19063357263803482,2024-12-02 06:00:00+00:00,0.25161148607730865,2024-12-02 11:00:00+00:00,0.23732411861419678
HBAR-USD,1h,OCO,2024-12-01 11:00:00+00:00,0.20260661095380783,2024-12-01 17:00:00+00:00,0.19063357263803482,2024-12-02 06:00:00+00:00,0.25161148607730865,2024-12-02 11:00:00+00:00,0.23732411861419678,2024-12-02 16:00:00+00:00,0.2828647047281265
HBAR-USD,1h,OCOI,2024-12-01 17:00:00+00:00,0.19063357263803482,2024-12-02 06:00:00+00:00,0.25161148607730865,2024-12-02 11:00:00+00:00,0.23732411861419678,2024-12-02 16:00:00+00:00,0.2828647047281265,2024-12-02 17:00:00+00:00,0.2784162908792496
HBAR-USD,1h,OCO,2024-12-02 06:00:00+00:00,0.25161148607730865,2024-12-02 11:00:00+00:00,0.23732411861419678,2024-12-02 16:00:00+00:00,0.2828647047281265,2024-12-02 17:00:00+00:00,0.2784162908792496,2024-12-02 19:00:00+00:00,0.2923137843608856
HBAR-USD,1h,OCOI,2024-12-02 11:00:00+00:00,0.23732411861419678,2024-12-02 16:00:00+00:00,0.2828647047281265,2024-12-02 17:00:00+00:00,0.2784162908792496,2024-12-02 19:00:00+00:00,0.2923137843608856,2024-12-02 21:00:00+00:00,0.2879975736141205
HBAR-USD,1h,OCO,2024-12-02 16:00:00+00:00,0.2828647047281265,2024-12-02 17:00:00+00:00,0.2784162908792496,2024-12-02 19:00:00+00:00,0.2923137843608856,2024-12-02 21:00:00+00:00,0.2879975736141205,2024-12-03 03:00:00+00:00,0.3800956904888153
HBAR-USD,1h,OCOI,2024-12-02 17:00:00+00:00,0.2784162908792496,2024-12-02 19:00:00+00:00,0.2923137843608856,2024-12-02 21:00:00+00:00,0.2879975736141205,2024-12-03 03:00:00+00:00,0.3800956904888153,2024-12-03 07:00:00+00:00,0.34422534704208374
HBAR-USD,1h,OCO,2024-12-02 19:00:00+00:00,0.2923137843608856,2024-12-02 21:00:00+00:00,0.2879975736141205,2024-12-03 03:00:00+00:00,0.3800956904888153,2024-12-03 07:00:00+00:00,0.34422534704208374,2024-12-03 11:00:00+00:00,0.357243612408638
HBAR-USD,1h,OCOI,2024-12-02 21:00:00+00:00,0.2879975736141205,2024-12-03 03:00:00+00:00,0.3800956904888153,2024-12-03 07:00:00+00:00,0.34422534704208374,2024-12-03 11:00:00+00:00,0.357243612408638,2024-12-03 14:00:00+00:00,0.3203442245721817
HBAR-USD,1h,OCO,2024-12-03 03:00:00+00:00,0.3800956904888153,2024-12-03 07:00:00+00:00,0.34422534704208374,2024-12-03 11:00:00+00:00,0.357243612408638,2024-12-03 14:00:00+00:00,0.3203442245721817,2024-12-03 17:00:00+00:00,0.33706000447273254
HBAR-USD,1h,OCOI,2024-12-03 07:00:00+00:00,0.34422534704208374,2024-12-03 11:00:00+00:00,0.357243612408638,2024-12-03 14:00:00+00:00,0.3203442245721817,2024-12-03 17:00:00+00:00,0.33706000447273254,2024-12-03 19:00:00+00:00,0.32487550377845764
HBAR-USD,1h,OCO,2024-12-03 11:00:00+00:00,0.357243612408638,2024-12-03 14:00:00+00:00,0.3203442245721817,2024-12-03 17:00:00+00:00,0.33706000447273254,2024-12-03 19:00:00+00:00,0.32487550377845764,2024-12-03 21:00:00+00:00,0.33985935151576996
HBAR-USD,1h,OCOI,2024-12-03 14:00:00+00:00,0.3203442245721817,2024-12-03 17:00:00+00:00,0.33706000447273254,2024-12-03 19:00:00+00:00,0.32487550377845764,2024-12-03 21:00:00+00:00,0.33985935151576996,2024-12-04 00:00:00+00:00,0.32013969123363495
HBAR-USD,1h,OCO,2024-12-03 17:00:00+00:00,0.33706000447273254,2024-12-03 19:00:00+00:00,0.32487550377845764,2024-12-03 21:00:00+00:00,0.33985935151576996,2024-12-04 00:00:00+00:00,0.32013969123363495,2024-12-04 05:00:00+00:00,0.3296031653881073
HBAR-USD,1h,OCOI,2024-12-03 19:00:00+00:00,0.32487550377845764,2024-12-03 21:00:00+00:00,0.33985935151576996,2024-12-04 00:00:00+00:00,0.32013969123363495,2024-12-04 05:00:00+00:00,0.3296031653881073,2024-12-04 07:00:00+00:00,0.32358604669570923
HBAR-USD,1h,OCO,2024-12-03 21:00:00+00:00,0.33985935151576996,2024-12-04 00:00:00+00:00,0.32013969123363495,2024-12-04 05:00:00+00:00,0.3296031653881073,2024-12-04 07:00:00+00:00,0.32358604669570923,2024-12-04 11:00:00+00:00,0.32918214797973633
HBAR-USD,1h,OCOI,2024-12-04 00:00:00+00:00,0.32013969123363495,2024-12-04 05:00:00+00:00,0.3296031653881073,2024-12-04 07:00:00+00:00,0.32358604669570923,2024-12-04 11:00:00+00:00,0.32918214797973633,2024-12-04 17:00:00+00:00,0.28102895617485046
HBAR-USD,1h,OCO,2024-12-04 05:00:00+00:00,0.3296031653881073,2024-12-04 07:00:00+00:00,0.32358604669570923,2024-12-04 11:00:00+00:00,0.32918214797973633,2024-12-04 17:00:00+00:00,0.28102895617485046,2024-12-04 19:00:00+00:00,0.2963932454586029
HBAR-USD,1h,OCOI,2024-12-04 07:00:00+00:00,0.32358604669570923,2024-12-04 11:00:00+00:00,0.32918214797973633,2024-12-04 17:00:00+00:00,0.28102895617485046,2024-12-04 19:00:00+00:00,0.2963932454586029,2024-12-04 23:00:00+00:00,0.2887583523988724
HBAR-USD,1h,OCO,2024-12-04 11:00:00+00:00,0.32918214797973633,2024-12-04 17:00:00+00:00,0.28102895617485046,2024-12-04 19:00:00+00:00,0.2963932454586029,2024-12-04 23:00:00+00:00,0.2887583523988724,2024-12-05 01:00:00+00:00,0.3045036047697067
HBAR-USD,1h,OCOI,2024-12-04 17:00:00+00:00,0.28102895617485046,2024-12-04 19:00:00+00:00,0.2963932454586029,2024-12-04 23:00:00+00:00,0.2887583523988724,2024-12-05 01:00:00+00:00,0.3045036047697067,2024-12-05 03:00:00+00:00,0.29409463703632355
HBAR-USD,1h,OCO,2024-12-04 19:00:00+00:00,0.2963932454586029,2024-12-04 23:00:00+00:00,0.2887583523988724,2024-12-05 01:00:00+00:00,0.3045036047697067,2024-12-05 03:00:00+00:00,0.29409463703632355,2024-12-05 05:00:00+00:00,0.29843683540821075
HBAR-USD,1h,OCOI,2024-12-04 23:00:00+00:00,0.2887583523988724,2024-12-05 01:00:00+00:00,0.3045036047697067,2024-12-05 03:00:00+00:00,0.29409463703632355,2024-12-05 05:00:00+00:00,0.29843683540821075,2024-12-05 06:00:00+00:00,0.29598547518253326
HBAR-USD,1h,OCO,2024-12-05 01:00:00+00:00,0.3045036047697067,2024-12-05 03:00:00+00:00,0.29409463703632355,2024-12-05 05:00:00+00:00,0.29843683540821075,2024-12-05 06:00:00+00:00,0.29598547518253326,2024-12-05 11:00:00+00:00,0.30565693974494934
HBAR-USD,1h,OCOI,2024-12-05 03:00:00+00:00,0.29409463703632355,2024-12-05 05:00:00+00:00,0.29843683540821075,2024-12-05 06:00:00+00:00,0.29598547518253326,2024-12-05 11:00:00+00:00,0.30565693974494934,2024-12-05 14:00:00+00:00,0.2969965636730194
HBAR-USD,1h,OCO,2024-12-05 05:00:00+00:00,0.29843683540821075,2024-12-05 06:00:00+00:00,0.29598547518253326,2024-12-05 11:00:00+00:00,0.30565693974494934,2024-12-05 14:00:00+00:00,0.2969965636730194,2024-12-05 16:00:00+00:00,0.30022867023944855
HBAR-USD,1h,OCOI,2024-12-05 06:00:00+00:00,0.29598547518253326,2024-12-05 11:00:00+00:00,0.30565693974494934,2024-12-05 14:00:00+00:00,0.2969965636730194,2024-12-05 16:00:00+00:00,0.30022867023944855,2024-12-05 20:00:00+00:00,0.2843182235956192
HBAR-USD,1h,OCO,2024-12-05 11:00:00+00:00,0.30565693974494934,2024-12-05 14:00:00+00:00,0.2969965636730194,2024-12-05 16:00:00+00:00,0.30022867023944855,2024-12-05 20:00:00+00:00,0.2843182235956192,2024-12-06 07:00:00+00:00,0.2915995717048645
HBAR-USD,1h,OCOI,2024-12-05 14:00:00+00:00,0.2969965636730194,2024-12-05 16:00:00+00:00,0.30022867023944855,2024-12-05 20:00:00+00:00,0.2843182235956192,2024-12-06 07:00:00+00:00,0.2915995717048645,2024-12-06 09:00:00+00:00,0.2841913253068924
HBAR-USD,1h,OCO,2024-12-05 16:00:00+00:00,0.30022867023944855,2024-12-05 20:00:00+00:00,0.2843182235956192,2024-12-06 07:00:00+00:00,0.2915995717048645,2024-12-06 09:00:00+00:00,0.2841913253068924,2024-12-06 11:00:00+00:00,0.2884906381368637
HBAR-USD,1h,OCOI,2024-12-05 20:00:00+00:00,0.2843182235956192,2024-12-06 07:00:00+00:00,0.2915995717048645,2024-12-06 09:00:00+00:00,0.2841913253068924,2024-12-06 11:00:00+00:00,0.2884906381368637,2024-12-06 13:00:00+00:00,0.2833731472492218
HBAR-USD,1h,OCO,2024-12-06 07:00:00+00:00,0.2915995717048645,2024-12-06 09:00:00+00:00,0.2841913253068924,2024-12-06 11:00:00+00:00,0.2884906381368637,2024-12-06 13:00:00+00:00,0.2833731472492218,2024-12-06 23:00:00+00:00,0.37155771255493164
HBAR-USD,1h,OCOI,2024-12-06 09:00:00+00:00,0.2841913253068924,2024-12-06 11:00:00+00:00,0.2884906381368637,2024-12-06 13:00:00+00:00,0.2833731472492218,2024-12-06 23:00:00+00:00,0.37155771255493164,2024-12-07 04:00:00+00:00,0.34193646907806396
HBAR-USD,1h,OCO,2024-12-06 11:00:00+00:00,0.2884906381368637,2024-12-06 13:00:00+00:00,0.2833731472492218,2024-12-06 23:00:00+00:00,0.37155771255493164,2024-12-07 04:00:00+00:00,0.34193646907806396,2024-12-07 06:00:00+00:00,0.34618331491947174
HBAR-USD,1h,OCOI,2024-12-06 13:00:00+00:00,0.2833731472492218,2024-12-06 23:00:00+00:00,0.37155771255493164,2024-12-07 04:00:00+00:00,0.34193646907806396,2024-12-07 06:00:00+00:00,0.34618331491947174,2024-12-07 11:00:00+00:00,0.33151522278785706
HBAR-USD,1h,OCO,2024-12-06 23:00:00+00:00,0.37155771255493164,2024-12-07 04:00:00+00:00,0.34193646907806396,2024-12-07 06:00:00+00:00,0.34618331491947174,2024-12-07 11:00:00+00:00,0.33151522278785706,2024-12-07 15:00:00+00:00,0.34116071462631226
HBAR-USD,1h,OCOI,2024-12-07 04:00:00+00:00,0.34193646907806396,2024-12-07 06:00:00+00:00,0.34618331491947174,2024-12-07 11:00:00+00:00,0.33151522278785706,2024-12-07 15:00:00+00:00,0.34116071462631226,2024-12-07 20:00:00+00:00,0.32350295782089233
HBAR-USD,1h,OCO,2024-12-07 06:00:00+00:00,0.34618331491947174,2024-12-07 11:00:00+00:00,0.33151522278785706,2024-12-07 15:00:00+00:00,0.34116071462631226,2024-12-07 20:00:00+00:00,0.32350295782089233,2024-12-08 06:00:00+00:00,0.3346415162086487
HBAR-USD,1h,OCOI,2024-12-07 11:00:00+00:00,0.33151522278785706,2024-12-07 15:00:00+00:00,0.34116071462631226,2024-12-07 20:00:00+00:00,0.32350295782089233,2024-12-08 06:00:00+00:00,0.3346415162086487,2024-12-08 09:00:00+00:00,0.32631827890872955
HBAR-USD,1h,OCO,2024-12-07 15:00:00+00:00,0.34116071462631226,2024-12-07 20:00:00+00:00,0.32350295782089233,2024-12-08 06:00:00+00:00,0.3346415162086487,2024-12-08 09:00:00+00:00,0.32631827890872955,2024-12-08 12:00:00+00:00,0.33330799639225006
HBAR-USD,1h,OCOI,2024-12-07 20:00:00+00:00,0.32350295782089233,2024-12-08 06:00:00+00:00,0.3346415162086487,2024-12-08 09:00:00+00:00,0.32631827890872955,2024-12-08 12:00:00+00:00,0.33330799639225006,2024-12-08 16:00:00+00:00,0.32857465744018555
HBAR-USD,1h,OCO,2024-12-08 06:00:00+00:00,0.3346415162086487,2024-12-08 09:00:00+00:00,0.32631827890872955,2024-12-08 12:00:00+00:00,0.33330799639225006,2024-12-08 16:00:00+00:00,0.32857465744018555,2024-12-08 18:00:00+00:00,0.3309234231710434
HBAR-USD,1h,OCOI,2024-12-08 09:00:00+00:00,0.32631827890872955,2024-12-08 12:00:00+00:00,0.33330799639225006,2024-12-08 16:00:00+00:00,0.32857465744018555,2024-12-08 18:00:00+00:00,0.3309234231710434,2024-12-08 20:00:00+00:00,0.3279005289077759
HBAR-USD,1h,OCO,2024-12-08 12:00:00+00:00,0.33330799639225006,2024-12-08 16:00:00+00:00,0.32857465744018555,2024-12-08 18:00:00+00:00,0.3309234231710434,2024-12-08 20:00:00+00:00,0.3279005289077759,2024-12-08 23:00:00+00:00,0.33035697042942047
HBAR-USD,1h,OCOI,2024-12-08 16:00:00+00:00,0.32857465744018555,2024-12-08 18:00:00+00:00,0.3309234231710434,2024-12-08 20:00:00+00:00,0.3279005289077759,2024-12-08 23:00:00+00:00,0.33035697042942047,2024-12-09 09:00:00+00:00,0.3071436136960983
HBAR-USD,1h,OCO,2024-12-08 18:00:00+00:00,0.3309234231710434,2024-12-08 20:00:00+00:00,0.3279005289077759,2024-12-08 23:00:00+00:00,0.33035697042942047,2024-12-09 09:00:00+00:00,0.3071436136960983,2024-12-09 10:00:00+00:00,0.3106062114238739
HBAR-USD,1h,OCOI,2024-12-08 20:00:00+00:00,0.3279005289077759,2024-12-08 23:00:00+00:00,0.33035697042942047,2024-12-09 09:00:00+00:00,0.3071436136960983,2024-12-09 10:00:00+00:00,0.3106062114238739,2024-12-09 12:00:00+00:00,0.30624936521053314
HBAR-USD,1h,OCO,2024-12-08 23:00:00+00:00,0.33035697042942047,2024-12-09 09:00:00+00:00,0.3071436136960983,2024-12-09 10:00:00+00:00,0.3106062114238739,2024-12-09 12:00:00+00:00,0.30624936521053314,2024-12-09 14:00:00+00:00,0.31009821593761444
HBAR-USD,1h,OCOI,2024-12-09 09:00:00+00:00,0.3071436136960983,2024-12-09 10:00:00+00:00,0.3106062114238739,2024-12-09 12:00:00+00:00,0.30624936521053314,2024-12-09 14:00:00+00:00,0.31009821593761444,2024-12-09 16:00:00+00:00,0.30314473807811737
HBAR-USD,1h,OCO,2024-12-09 10:00:00+00:00,0.3106062114238739,2024-12-09 12:00:00+00:00,0.30624936521053314,2024-12-09 14:00:00+00:00,0.31009821593761444,2024-12-09 16:00:00+00:00,0.30314473807811737,2024-12-09 18:00:00+00:00,0.30611246824264526
HBAR-USD,1h,OCOI,2024-12-09 12:00:00+00:00,0.30624936521053314,2024-12-09 14:00:00+00:00,0.31009821593761444,2024-12-09 16:00:00+00:00,0.30314473807811737,2024-12-09 18:00:00+00:00,0.30611246824264526,2024-12-09 22:00:00+00:00,0.27587905526161194
HBAR-USD,1h,OCO,2024-12-09 14:00:00+00:00,0.31009821593761444,2024-12-09 16:00:00+00:00,0.30314473807811737,2024-12-09 18:00:00+00:00,0.30611246824264526,2024-12-09 22:00:00+00:00,0.27587905526161194,2024-12-10 01:00:00+00:00,0.2949049472808838
HBAR-USD,1h,OCOI,2024-12-09 16:00:00+00:00,0.30314473807811737,2024-12-09 18:00:00+00:00,0.30611246824264526,2024-12-09 22:00:00+00:00,0.27587905526161194,2024-12-10 01:00:00+00:00,0.2949049472808838,2024-12-10 03:00:00+00:00,0.2879644185304642
HBAR-USD,1h,OCO,2024-12-09 18:00:00+00:00,0.30611246824264526,2024-12-09 22:00:00+00:00,0.27587905526161194,2024-12-10 01:00:00+00:00,0.2949049472808838,2024-12-10 03:00:00+00:00,0.2879644185304642,2024-12-10 05:00:00+00:00,0.2924872934818268
HBAR-USD,1h,OCOI,2024-12-09 22:00:00+00:00,0.27587905526161194,2024-12-10 01:00:00+00:00,0.2949049472808838,2024-12-10 03:00:00+00:00,0.2879644185304642,2024-12-10 05:00:00+00:00,0.2924872934818268,2024-12-10 08:00:00+00:00,0.2886103391647339
HBAR-USD,1h,OCO,2024-12-10 01:00:00+00:00,0.2949049472808838,2024-12-10 03:00:00+00:00,0.2879644185304642,2024-12-10 05:00:00+00:00,0.2924872934818268,2024-12-10 08:00:00+00:00,0.2886103391647339,2024-12-10 11:00:00+00:00,0.2947916239500046
HBAR-USD,1h,OCOI,2024-12-10 03:00:00+00:00,0.2879644185304642,2024-12-10 05:00:00+00:00,0.2924872934818268,2024-12-10 08:00:00+00:00,0.2886103391647339,2024-12-10 11:00:00+00:00,0.2947916239500046,2024-12-10 18:00:00+00:00,0.2604787349700928
HBAR-USD,1h,OCO,2024-12-10 05:00:00+00:00,0.2924872934818268,2024-12-10 08:00:00+00:00,0.2886103391647339,2024-12-10 11:00:00+00:00,0.2947916239500046,2024-12-10 18:00:00+00:00,0.2604787349700928,2024-12-10 23:00:00+00:00,0.2864628732204437
HBAR-USD,1h,OCOI,2024-12-10 08:00:00+00:00,0.2886103391647339,2024-12-10 11:00:00+00:00,0.2947916239500046,2024-12-10 18:00:00+00:00,0.2604787349700928,2024-12-10 23:00:00+00:00,0.2864628732204437,2024-12-11 02:00:00+00:00,0.2753990739583969
HBAR-USD,1h,OCO,2024-12-10 11:00:00+00:00,0.2947916239500046,2024-12-10 18:00:00+00:00,0.2604787349700928,2024-12-10 23:00:00+00:00,0.2864628732204437,2024-12-11 02:00:00+00:00,0.2753990739583969,2024-12-11 05:00:00+00:00,0.2855185717344284
HBAR-USD,1h,OCOI,2024-12-10 18:00:00+00:00,0.2604787349700928,2024-12-10 23:00:00+00:00,0.2864628732204437,2024-12-11 02:00:00+00:00,0.2753990739583969,2024-12-11 05:00:00+00:00,0.2855185717344284,2024-12-11 07:00:00+00:00,0.279724583029747
HBAR-USD,1h,OCO,2024-12-10 23:00:00+00:00,0.2864628732204437,2024-12-11 02:00:00+00:00,0.2753990739583969,2024-12-11 05:00:00+00:00,0.2855185717344284,2024-12-11 07:00:00+00:00,0.279724583029747,2024-12-11 15:00:00+00:00,0.3025158494710922
HBAR-USD,1h,OCOI,2024-12-11 02:00:00+00:00,0.2753990739583969,2024-12-11 05:00:00+00:00,0.2855185717344284,2024-12-11 07:00:00+00:00,0.279724583029747,2024-12-11 15:00:00+00:00,0.3025158494710922,2024-12-11 18:00:00+00:00,0.2957849055528641
HBAR-USD,1h,OCO,2024-12-11 05:00:00+00:00,0.2855185717344284,2024-12-11 07:00:00+00:00,0.279724583029747,2024-12-11 15:00:00+00:00,0.3025158494710922,2024-12-11 18:00:00+00:00,0.2957849055528641,2024-12-11 23:00:00+00:00,0.30112801492214203
HBAR-USD,1h,OCOI,2024-12-11 07:00:00+00:00,0.279724583029747,2024-12-11 15:00:00+00:00,0.3025158494710922,2024-12-11 18:00:00+00:00,0.2957849055528641,2024-12-11 23:00:00+00:00,0.30112801492214203,2024-12-12 01:00:00+00:00,0.29036639630794525
HBAR-USD,1h,OCO,2024-12-11 15:00:00+00:00,0.3025158494710922,2024-12-11 18:00:00+00:00,0.2957849055528641,2024-12-11 23:00:00+00:00,0.30112801492214203,2024-12-12 01:00:00+00:00,0.29036639630794525,2024-12-12 06:00:00+00:00,0.3109879791736603
HBAR-USD,1h,OCOI,2024-12-11 18:00:00+00:00,0.2957849055528641,2024-12-11 23:00:00+00:00,0.30112801492214203,2024-12-12 01:00:00+00:00,0.29036639630794525,2024-12-12 06:00:00+00:00,0.3109879791736603,2024-12-12 14:00:00+00:00,0.29558782279491425
HBAR-USD,1h,OCO,2024-12-11 23:00:00+00:00,0.30112801492214203,2024-12-12 01:00:00+00:00,0.29036639630794525,2024-12-12 06:00:00+00:00,0.3109879791736603,2024-12-12 14:00:00+00:00,0.29558782279491425,2024-12-12 18:00:00+00:00,0.3003499209880829
HBAR-USD,1h,OCOI,2024-12-12 01:00:00+00:00,0.29036639630794525,2024-12-12 06:00:00+00:00,0.3109879791736603,2024-12-12 14:00:00+00:00,0.29558782279491425,2024-12-12 18:00:00+00:00,0.3003499209880829,2024-12-12 23:00:00+00:00,0.2903270721435547
HBAR-USD,1h,OCO,2024-12-12 06:00:00+00:00,0.3109879791736603,2024-12-12 14:00:00+00:00,0.29558782279491425,2024-12-12 18:00:00+00:00,0.3003499209880829,2024-12-12 23:00:00+00:00,0.2903270721435547,2024-12-13 13:00:00+00:00,0.3159373849630356
